date,country,province,city,confirmed,suspected,cured,dead
2020-02-04,中国,山西省,,81,42.0,4,0
2020-02-04,中国,贵州省,,64,33.0,5,0
2020-02-04,中国,宁夏回族自治区,,34,24.0,0,0
2020-02-04,中国,甘肃省,,57,17.0,4,0
2020-02-04,中国,内蒙古自治区,,42,3.0,1,0
2020-02-04,中国,北京市,,253,0.0,24,1
2020-02-04,中国,台湾省,,11,0.0,0,0
2020-02-04,中国,四川省,,301,0.0,23,1
2020-02-04,中国,天津市,,67,0.0,2,0
2020-02-04,中国,安徽省,,530,0.0,20,0
2020-02-04,中国,广西壮族自治区,,150,0.0,10,0
2020-02-04,中国,新疆维吾尔自治区,,32,0.0,0,0
2020-02-04,中国,江苏省,,341,0.0,13,0
2020-02-04,中国,江西省,,548,0.0,27,0
2020-02-04,中国,浙江省,,895,0.0,63,0
2020-02-04,中国,海南省,,89,0.0,4,1
2020-02-04,中国,湖北省,,16678,0.0,520,479
2020-02-04,中国,湖南省,,661,0.0,35,0
2020-02-04,中国,澳门特别行政区,,10,0.0,0,0
2020-02-04,中国,西藏自治区,,1,0.0,0,0
2020-02-04,中国,辽宁省,,81,0.0,2,0
2020-02-04,中国,重庆市,,366,0.0,14,2
2020-02-04,中国,青海省,,17,0.0,0,0
2020-02-04,中国,香港特别行政区,,18,0.0,0,1
2020-02-05,中国,广西壮族自治区,,168,391.0,14,0
2020-02-05,中国,陕西省,,173,238.0,6,0
2020-02-05,中国,黑龙江省,,227,222.0,7,3
2020-02-05,中国,上海市,,254,196.0,15,1
2020-02-05,中国,云南省,,128,149.0,5,0
2020-02-05,中国,广东省,,944,148.0,49,0
2020-02-05,中国,河北省,,157,133.0,7,1
2020-02-05,中国,山东省,,343,85.0,18,0
2020-02-05,中国,福建省,,215,78.0,11,0
2020-02-05,中国,吉林省,,59,69.0,2,0
2020-02-05,中国,河南省,,851,45.0,54,2
2020-02-05,中国,山西省,,90,42.0,6,0
2020-02-05,中国,宁夏回族自治区,,40,39.0,1,0
2020-02-05,中国,贵州省,,69,37.0,6,0
2020-02-05,中国,甘肃省,,62,14.0,6,0
2020-02-05,中国,内蒙古自治区,,46,7.0,4,0
2020-02-05,中国,北京市,,274,0.0,31,1
2020-02-05,中国,台湾省,,11,0.0,0,0
2020-02-05,中国,四川省,,321,0.0,27,1
2020-02-05,中国,天津市,,69,0.0,2,1
2020-02-05,中国,安徽省,,591,0.0,23,0
2020-02-05,中国,新疆维吾尔自治区,,36,0.0,0,0
2020-02-05,中国,江苏省,,373,0.0,26,0
2020-02-05,中国,江西省,,600,0.0,37,0
2020-02-05,中国,浙江省,,954,0.0,81,0
2020-02-05,中国,海南省,,100,0.0,5,1
2020-02-05,中国,湖北省,,19665,0.0,633,549
2020-02-05,中国,湖南省,,711,0.0,56,0
2020-02-05,中国,澳门特别行政区,,10,0.0,0,0
2020-02-05,中国,西藏自治区,,1,0.0,0,0
2020-02-05,中国,辽宁省,,89,0.0,4,0
2020-02-05,中国,重庆市,,389,0.0,15,2
2020-02-05,中国,青海省,,18,0.0,3,0
2020-02-05,中国,香港特别行政区,,21,0.0,0,1
2020-02-06,中国,陕西省,,184,260.0,11,0
2020-02-06,中国,黑龙江省,,277,210.0,8,3
2020-02-06,中国,广东省,,1018,170.0,68,0
2020-02-06,中国,上海市,,269,166.0,25,1
2020-02-06,中国,北京市,,297,157.0,33,1
2020-02-06,中国,云南省,,135,123.0,7,0
2020-02-06,中国,河北省,,171,117.0,16,1
2020-02-06,中国,山东省,,379,96.0,31,0
2020-02-06,中国,福建省,,224,94.0,15,0
2020-02-06,中国,吉林省,,65,71.0,4,1
2020-02-06,中国,河南省,,914,66.0,68,3
2020-02-06,中国,山西省,,96,54.0,12,0
2020-02-06,中国,贵州省,,77,54.0,6,0
2020-02-06,中国,宁夏回族自治区,,43,39.0,1,0
2020-02-06,中国,甘肃省,,67,21.0,9,0
2020-02-06,中国,内蒙古自治区,,50,9.0,0,0
2020-02-06,中国,台湾省,,16,0.0,0,1
2020-02-06,中国,四川省,,344,0.0,37,1
2020-02-06,中国,天津市,,79,0.0,2,0
2020-02-06,中国,安徽省,,665,0.0,34,0
2020-02-06,中国,广西壮族自治区,,172,0.0,17,0
2020-02-06,中国,新疆维吾尔自治区,,39,0.0,0,0
2020-02-06,中国,江苏省,,408,0.0,38,0
2020-02-06,中国,江西省,,661,0.0,45,0
2020-02-06,中国,浙江省,,1006,0.0,98,0
2020-02-06,中国,海南省,,111,0.0,8,2
2020-02-06,中国,湖北省,,22112,0.0,817,618
2020-02-06,中国,湖南省,,772,0.0,91,0
2020-02-06,中国,澳门特别行政区,,10,0.0,0,1
2020-02-06,中国,西藏自治区,,1,0.0,0,0
2020-02-06,中国,辽宁省,,95,0.0,6,0
2020-02-06,中国,重庆市,,411,0.0,24,2
2020-02-06,中国,青海省,,18,0.0,3,0
2020-02-06,中国,香港特别行政区,,24,0.0,0,1
2020-02-07,中国,上海市,,281,0.0,30,1
2020-02-07,中国,云南省,,138,0.0,12,0
2020-02-07,中国,内蒙古自治区,,52,0.0,5,0
2020-02-07,中国,北京市,,315,0.0,34,2
2020-02-07,中国,台湾省,,16,0.0,1,0
2020-02-07,中国,吉林省,,69,0.0,4,1
2020-02-07,中国,四川省,,363,0.0,50,1
2020-02-07,中国,天津市,,81,0.0,2,1
2020-02-07,中国,宁夏回族自治区,,44,0.0,5,0
2020-02-07,中国,安徽省,,733,0.0,47,0
2020-02-07,中国,山东省,,407,0.0,38,0
2020-02-07,中国,山西省,,104,0.0,15,0
2020-02-07,中国,广东省,,1075,0.0,97,1
2020-02-07,中国,广西壮族自治区,,183,0.0,17,0
2020-02-07,中国,新疆维吾尔自治区,,42,0.0,0,0
2020-02-07,中国,江苏省,,439,0.0,43,0
2020-02-07,中国,江西省,,698,0.0,55,0
2020-02-07,中国,河北省,,195,0.0,25,1
2020-02-07,中国,河南省,,980,0.0,97,4
2020-02-07,中国,浙江省,,1048,0.0,127,0
2020-02-07,中国,海南省,,122,0.0,11,2
2020-02-07,中国,湖北省,,24953,0.0,1115,699
2020-02-07,中国,湖南省,,803,0.0,119,0
2020-02-07,中国,澳门特别行政区,,10,0.0,1,0
2020-02-07,中国,甘肃省,,71,0.0,9,1
2020-02-07,中国,福建省,,239,0.0,20,0
2020-02-07,中国,西藏自治区,,1,0.0,0,0
2020-02-07,中国,贵州省,,89,0.0,6,1
2020-02-07,中国,辽宁省,,99,0.0,7,0
2020-02-07,中国,重庆市,,426,0.0,31,2
2020-02-07,中国,陕西省,,184,0.0,9,0
2020-02-07,中国,青海省,,18,0.0,3,0
2020-02-07,中国,香港特别行政区,,26,0.0,0,1
2020-02-07,中国,黑龙江省,,281,0.0,12,5
2020-02-08,中国,上海市,,292,0.0,41,1
2020-02-08,中国,云南省,,140,0.0,17,0
2020-02-08,中国,内蒙古自治区,,54,0.0,5,0
2020-02-08,中国,北京市,,326,0.0,37,2
2020-02-08,中国,台湾省,,17,0.0,1,0
2020-02-08,中国,吉林省,,78,0.0,5,1
2020-02-08,中国,四川省,,386,0.0,60,1
2020-02-08,中国,天津市,,88,0.0,4,1
2020-02-08,中国,宁夏回族自治区,,45,0.0,13,0
2020-02-08,中国,安徽省,,779,0.0,59,1
2020-02-08,中国,山东省,,435,0.0,50,1
2020-02-08,中国,山西省,,115,0.0,21,0
2020-02-08,中国,广东省,,1120,0.0,125,1
2020-02-08,中国,广西壮族自治区,,195,0.0,18,1
2020-02-08,中国,新疆维吾尔自治区,,45,0.0,0,0
2020-02-08,中国,江苏省,,468,0.0,51,0
2020-02-08,中国,江西省,,739,0.0,72,0
2020-02-08,中国,河北省,,206,0.0,30,2
2020-02-08,中国,河南省,,1033,0.0,131,6
2020-02-08,中国,浙江省,,1063,0.0,173,0
2020-02-08,中国,海南省,,128,0.0,15,2
2020-02-08,中国,湖北省,,27013,0.0,1439,780
2020-02-08,中国,湖南省,,838,0.0,159,1
2020-02-08,中国,澳门特别行政区,,10,0.0,1,0
2020-02-08,中国,甘肃省,,79,0.0,12,1
2020-02-08,中国,福建省,,250,0.0,24,0
2020-02-08,中国,西藏自治区,,1,0.0,0,0
2020-02-08,中国,贵州省,,96,0.0,7,1
2020-02-08,中国,辽宁省,,106,0.0,12,0
2020-02-08,中国,重庆市,,446,0.0,39,2
2020-02-08,中国,陕西省,,195,0.0,17,0
2020-02-08,中国,青海省,,18,0.0,3,0
2020-02-08,中国,香港特别行政区,,26,0.0,0,1
2020-02-08,中国,黑龙江省,,307,0.0,13,6
2020-02-09,中国,上海市,,295,0.0,44,1
2020-02-09,中国,云南省,,141,0.0,18,0
2020-02-09,中国,内蒙古自治区,,58,0.0,5,0
2020-02-09,中国,北京市,,337,0.0,44,2
2020-02-09,中国,台湾省,,18,0.0,1,0
2020-02-09,中国,吉林省,,80,0.0,12,1
2020-02-09,中国,四川省,,405,0.0,76,1
2020-02-09,中国,天津市,,91,0.0,4,1
2020-02-09,中国,宁夏回族自治区,,49,0.0,13,0
2020-02-09,中国,安徽省,,830,0.0,73,3
2020-02-09,中国,山东省,,459,0.0,63,1
2020-02-09,中国,山西省,,119,0.0,25,0
2020-02-09,中国,广东省,,1151,0.0,143,1
2020-02-09,中国,广西壮族自治区,,210,0.0,18,1
2020-02-09,中国,新疆维吾尔自治区,,49,0.0,0,0
2020-02-09,中国,江苏省,,492,0.0,72,0
2020-02-09,中国,江西省,,772,0.0,102,1
2020-02-09,中国,河北省,,218,0.0,35,2
2020-02-09,中国,河南省,,1073,0.0,169,6
2020-02-09,中国,浙江省,,1092,0.0,200,0
2020-02-09,中国,海南省,,136,0.0,19,3
2020-02-09,中国,湖北省,,29631,0.0,1795,871
2020-02-09,中国,湖南省,,879,0.0,186,1
2020-02-09,中国,澳门特别行政区,,10,0.0,1,0
2020-02-09,中国,甘肃省,,83,0.0,16,2
2020-02-09,中国,福建省,,261,0.0,35,0
2020-02-09,中国,西藏自治区,,1,0.0,0,0
2020-02-09,中国,贵州省,,109,0.0,7,1
2020-02-09,中国,辽宁省,,108,0.0,12,0
2020-02-09,中国,重庆市,,468,0.0,51,2
2020-02-09,中国,陕西省,,208,0.0,20,0
2020-02-09,中国,青海省,,18,0.0,3,0
2020-02-09,中国,香港特别行政区,,36,0.0,0,1
2020-02-09,中国,黑龙江省,,331,0.0,15,7
2020-02-10,中国,上海市,,302,0.0,48,1
2020-02-10,中国,云南省,,149,0.0,19,0
2020-02-10,中国,内蒙古自治区,,58,0.0,5,0
2020-02-10,中国,北京市,,342,0.0,48,3
2020-02-10,中国,台湾省,,18,0.0,1,0
2020-02-10,中国,吉林省,,81,0.0,13,1
2020-02-10,中国,四川省,,417,0.0,82,1
2020-02-10,中国,天津市,,95,0.0,8,2
2020-02-10,中国,宁夏回族自治区,,53,0.0,14,0
2020-02-10,中国,安徽省,,860,0.0,88,4
2020-02-10,中国,山东省,,486,0.0,71,1
2020-02-10,中国,山西省,,122,0.0,26,0
2020-02-10,中国,广东省,,1177,0.0,181,1
2020-02-10,中国,广西壮族自治区,,215,0.0,30,1
2020-02-10,中国,新疆维吾尔自治区,,55,0.0,0,0
2020-02-10,中国,江苏省,,515,0.0,84,0
2020-02-10,中国,江西省,,804,0.0,127,1
2020-02-10,中国,河北省,,239,0.0,41,2
2020-02-10,中国,河南省,,1105,0.0,198,7
2020-02-10,中国,浙江省,,1117,0.0,250,0
2020-02-10,中国,海南省,,142,0.0,19,3
2020-02-10,中国,湖北省,,31728,0.0,2222,974
2020-02-10,中国,湖南省,,912,0.0,213,1
2020-02-10,中国,澳门特别行政区,,10,0.0,1,0
2020-02-10,中国,甘肃省,,86,0.0,21,2
2020-02-10,中国,福建省,,267,0.0,39,0
2020-02-10,中国,西藏自治区,,1,0.0,0,0
2020-02-10,中国,贵州省,,118,0.0,10,1
2020-02-10,中国,辽宁省,,108,0.0,17,0
2020-02-10,中国,重庆市,,486,0.0,66,2
2020-02-10,中国,陕西省,,213,0.0,26,0
2020-02-10,中国,青海省,,18,0.0,3,0
2020-02-10,中国,香港特别行政区,,42,0.0,0,1
2020-02-10,中国,黑龙江省,,360,0.0,27,8
2020-02-11,中国,上海市,,306,0.0,53,1
2020-02-11,中国,云南省,,154,0.0,20,0
2020-02-11,中国,内蒙古自治区,,60,0.0,5,0
2020-02-11,中国,北京市,,352,0.0,56,3
2020-02-11,中国,台湾省,,18,0.0,1,0
2020-02-11,中国,吉林省,,83,0.0,18,1
2020-02-11,中国,四川省,,436,0.0,85,1
2020-02-11,中国,天津市,,106,0.0,10,2
2020-02-11,中国,宁夏回族自治区,,58,0.0,22,0
2020-02-11,中国,安徽省,,888,0.0,108,4
2020-02-11,中国,山东省,,497,0.0,80,1
2020-02-11,中国,山西省,,124,0.0,30,0
2020-02-11,中国,广东省,,1219,0.0,241,1
2020-02-11,中国,广西壮族自治区,,222,0.0,31,1
2020-02-11,中国,新疆维吾尔自治区,,59,0.0,3,0
2020-02-11,中国,江苏省,,543,0.0,94,0
2020-02-11,中国,江西省,,844,0.0,152,1
2020-02-11,中国,河北省,,251,0.0,48,2
2020-02-11,中国,河南省,,1135,0.0,231,8
2020-02-11,中国,浙江省,,1131,0.0,279,0
2020-02-11,中国,海南省,,145,0.0,20,3
2020-02-11,中国,湖北省,,33366,0.0,2639,1068
2020-02-11,中国,湖南省,,946,0.0,263,2
2020-02-11,中国,澳门特别行政区,,10,0.0,1,0
2020-02-11,中国,甘肃省,,86,0.0,24,2
2020-02-11,中国,福建省,,272,0.0,46,0
2020-02-11,中国,西藏自治区,,1,0.0,0,0
2020-02-11,中国,贵州省,,131,0.0,17,1
2020-02-11,中国,辽宁省,,116,0.0,19,0
2020-02-11,中国,重庆市,,505,0.0,79,3
2020-02-11,中国,陕西省,,219,0.0,31,0
2020-02-11,中国,青海省,,18,0.0,5,0
2020-02-11,中国,香港特别行政区,,49,0.0,0,1
2020-02-11,中国,黑龙江省,,378,0.0,28,8
2020-02-12,中国,上海市,,313,0.0,57,1
2020-02-12,中国,云南省,,155,0.0,23,0
2020-02-12,中国,内蒙古自治区,,61,0.0,6,0
2020-02-12,中国,北京市,,366,0.0,68,3
2020-02-12,中国,台湾省,,18,0.0,1,0
2020-02-12,中国,吉林省,,84,0.0,22,1
2020-02-12,中国,四川省,,451,0.0,93,1
2020-02-12,中国,天津市,,112,0.0,11,2
2020-02-12,中国,宁夏回族自治区,,64,0.0,24,0
2020-02-12,中国,安徽省,,910,0.0,128,5
2020-02-12,中国,山东省,,506,0.0,98,2
2020-02-12,中国,山西省,,126,0.0,33,0
2020-02-12,中国,广东省,,1241,0.0,284,2
2020-02-12,中国,广西壮族自治区,,222,0.0,33,2
2020-02-12,中国,新疆维吾尔自治区,,63,0.0,3,1
2020-02-12,中国,江苏省,,570,0.0,131,0
2020-02-12,中国,江西省,,872,0.0,170,1
2020-02-12,中国,河北省,,265,0.0,54,3
2020-02-12,中国,河南省,,1169,0.0,258,10
2020-02-12,中国,浙江省,,1145,0.0,327,0
2020-02-12,中国,海南省,,157,0.0,27,4
2020-02-12,中国,湖北省,,47163,0.0,3172,1202
2020-02-12,中国,湖南省,,968,0.0,312,2
2020-02-12,中国,澳门特别行政区,,10,0.0,2,0
2020-02-12,中国,甘肃省,,87,0.0,31,2
2020-02-12,中国,福建省,,279,0.0,54,0
2020-02-12,中国,西藏自治区,,1,0.0,1,0
2020-02-12,中国,贵州省,,135,0.0,20,1
2020-02-12,中国,辽宁省,,116,0.0,22,0
2020-02-12,中国,重庆市,,518,0.0,102,3
2020-02-12,中国,陕西省,,225,0.0,36,0
2020-02-12,中国,青海省,,18,0.0,9,0
2020-02-12,中国,香港特别行政区,,50,0.0,1,1
2020-02-12,中国,黑龙江省,,395,0.0,31,9
2020-02-13,中国,上海市,,318,0.0,62,1
2020-02-13,中国,云南省,,162,0.0,27,0
2020-02-13,中国,内蒙古自治区,,65,0.0,6,0
2020-02-13,中国,北京市,,372,0.0,79,3
2020-02-13,中国,台湾省,,18,0.0,1,0
2020-02-13,中国,吉林省,,86,0.0,25,1
2020-02-13,中国,四川省,,463,0.0,105,1
2020-02-13,中国,天津市,,119,0.0,21,3
2020-02-13,中国,宁夏回族自治区,,67,0.0,24,0
2020-02-13,中国,安徽省,,934,0.0,166,6
2020-02-13,中国,山东省,,519,0.0,111,2
2020-02-13,中国,山西省,,126,0.0,36,0
2020-02-13,中国,广东省,,1261,0.0,332,2
2020-02-13,中国,广西壮族自治区,,226,0.0,35,2
2020-02-13,中国,新疆维吾尔自治区,,65,0.0,6,1
2020-02-13,中国,江苏省,,593,0.0,137,0
2020-02-13,中国,江西省,,900,0.0,187,1
2020-02-13,中国,河北省,,283,0.0,69,3
2020-02-13,中国,河南省,,1184,0.0,313,11
2020-02-13,中国,浙江省,,1155,0.0,367,0
2020-02-13,中国,海南省,,157,0.0,30,4
2020-02-13,中国,湖北省,,51986,0.0,3862,1318
2020-02-13,中国,湖南省,,988,0.0,352,2
2020-02-13,中国,澳门特别行政区,,10,0.0,3,0
2020-02-13,中国,甘肃省,,90,0.0,39,2
2020-02-13,中国,福建省,,281,0.0,59,0
2020-02-13,中国,西藏自治区,,1,0.0,1,0
2020-02-13,中国,贵州省,,140,0.0,28,1
2020-02-13,中国,辽宁省,,116,0.0,22,1
2020-02-13,中国,重庆市,,529,0.0,128,4
2020-02-13,中国,陕西省,,229,0.0,44,0
2020-02-13,中国,青海省,,18,0.0,11,0
2020-02-13,中国,香港特别行政区,,53,0.0,1,1
2020-02-13,中国,黑龙江省,,418,0.0,37,11
2020-02-14,中国,上海市,,326,0.0,90,1
2020-02-14,中国,云南省,,168,0.0,35,0
2020-02-14,中国,内蒙古自治区,,68,0.0,6,0
2020-02-14,中国,北京市,,375,0.0,97,4
2020-02-14,中国,台湾省,,18,0.0,1,0
2020-02-14,中国,吉林省,,88,0.0,25,1
2020-02-14,中国,四川省,,470,0.0,115,1
2020-02-14,中国,天津市,,120,0.0,32,3
2020-02-14,中国,宁夏回族自治区,,70,0.0,27,0
2020-02-14,中国,安徽省,,950,0.0,198,6
2020-02-14,中国,山东省,,530,0.0,139,2
2020-02-14,中国,山西省,,127,0.0,38,0
2020-02-14,中国,广东省,,1294,0.0,386,2
2020-02-14,中国,广西壮族自治区,,235,0.0,40,2
2020-02-14,中国,新疆维吾尔自治区,,70,0.0,6,1
2020-02-14,中国,江苏省,,604,0.0,160,0
2020-02-14,中国,江西省,,913,0.0,210,1
2020-02-14,中国,河北省,,291,0.0,86,3
2020-02-14,中国,河南省,,1212,0.0,356,13
2020-02-14,中国,浙江省,,1162,0.0,409,0
2020-02-14,中国,海南省,,162,0.0,38,4
2020-02-14,中国,湖北省,,54406,0.0,4774,1457
2020-02-14,中国,湖南省,,1001,0.0,389,2
2020-02-14,中国,澳门特别行政区,,10,0.0,3,0
2020-02-14,中国,甘肃省,,90,0.0,44,2
2020-02-14,中国,福建省,,285,0.0,66,0
2020-02-14,中国,西藏自治区,,1,0.0,1,0
2020-02-14,中国,贵州省,,143,0.0,33,1
2020-02-14,中国,辽宁省,,119,0.0,29,1
2020-02-14,中国,重庆市,,537,0.0,152,5
2020-02-14,中国,陕西省,,230,0.0,49,0
2020-02-14,中国,青海省,,18,0.0,11,0
2020-02-14,中国,香港特别行政区,,56,0.0,1,1
2020-02-14,中国,黑龙江省,,425,0.0,48,11
2020-02-15,中国,上海市,,328,0.0,124,1
2020-02-15,中国,云南省,,169,0.0,42,0
2020-02-15,中国,内蒙古自治区,,70,0.0,7,0
2020-02-15,中国,北京市,,380,0.0,105,4
2020-02-15,中国,台湾省,,18,0.0,2,0
2020-02-15,中国,吉林省,,89,0.0,28,1
2020-02-15,中国,四川省,,481,0.0,127,3
2020-02-15,中国,天津市,,122,0.0,37,3
2020-02-15,中国,宁夏回族自治区,,70,0.0,33,0
2020-02-15,中国,安徽省,,962,0.0,232,6
2020-02-15,中国,山东省,,537,0.0,164,2
2020-02-15,中国,山西省,,128,0.0,46,0
2020-02-15,中国,广东省,,1316,0.0,436,2
2020-02-15,中国,广西壮族自治区,,237,0.0,46,2
2020-02-15,中国,新疆维吾尔自治区,,71,0.0,11,1
2020-02-15,中国,江苏省,,617,0.0,190,0
2020-02-15,中国,江西省,,925,0.0,239,1
2020-02-15,中国,河北省,,300,0.0,100,3
2020-02-15,中国,河南省,,1231,0.0,397,13
2020-02-15,中国,浙江省,,1167,0.0,437,0
2020-02-15,中国,海南省,,162,0.0,39,4
2020-02-15,中国,湖北省,,56249,0.0,5623,1596
2020-02-15,中国,湖南省,,1004,0.0,430,3
2020-02-15,中国,澳门特别行政区,,10,0.0,3,0
2020-02-15,中国,甘肃省,,90,0.0,49,2
2020-02-15,中国,福建省,,287,0.0,77,0
2020-02-15,中国,西藏自治区,,1,0.0,1,0
2020-02-15,中国,贵州省,,144,0.0,37,1
2020-02-15,中国,辽宁省,,120,0.0,32,1
2020-02-15,中国,重庆市,,544,0.0,184,5
2020-02-15,中国,陕西省,,232,0.0,53,0
2020-02-15,中国,青海省,,18,0.0,13,0
2020-02-15,中国,香港特别行政区,,56,0.0,1,1
2020-02-15,中国,黑龙江省,,445,0.0,70,11
2020-02-16,中国,上海市,,331,0.0,140,1
2020-02-16,中国,云南省,,171,0.0,42,0
2020-02-16,中国,内蒙古自治区,,72,0.0,8,0
2020-02-16,中国,北京市,,381,0.0,114,4
2020-02-16,中国,台湾省,,20,0.0,2,1
2020-02-16,中国,吉林省,,89,0.0,30,1
2020-02-16,中国,四川省,,495,0.0,136,3
2020-02-16,中国,天津市,,124,0.0,45,3
2020-02-16,中国,宁夏回族自治区,,70,0.0,33,0
2020-02-16,中国,安徽省,,973,0.0,266,6
2020-02-16,中国,山东省,,541,0.0,175,2
2020-02-16,中国,山西省,,129,0.0,50,0
2020-02-16,中国,广东省,,1322,0.0,473,4
2020-02-16,中国,广西壮族自治区,,238,0.0,51,2
2020-02-16,中国,新疆维吾尔自治区,,75,0.0,12,1
2020-02-16,中国,江苏省,,626,0.0,226,0
2020-02-16,中国,江西省,,930,0.0,275,1
2020-02-16,中国,河北省,,301,0.0,109,3
2020-02-16,中国,河南省,,1246,0.0,438,16
2020-02-16,中国,浙江省,,1171,0.0,470,0
2020-02-16,中国,海南省,,162,0.0,52,4
2020-02-16,中国,湖北省,,58182,0.0,6639,1696
2020-02-16,中国,湖南省,,1006,0.0,467,3
2020-02-16,中国,澳门特别行政区,,10,0.0,5,0
2020-02-16,中国,甘肃省,,90,0.0,54,2
2020-02-16,中国,福建省,,290,0.0,84,0
2020-02-16,中国,西藏自治区,,1,0.0,1,0
2020-02-16,中国,贵州省,,146,0.0,47,1
2020-02-16,中国,辽宁省,,121,0.0,41,1
2020-02-16,中国,重庆市,,551,0.0,207,5
2020-02-16,中国,陕西省,,236,0.0,64,0
2020-02-16,中国,青海省,,18,0.0,13,0
2020-02-16,中国,香港特别行政区,,57,0.0,2,1
2020-02-16,中国,黑龙江省,,457,0.0,80,11
2020-02-17,中国,上海市,,333,0.0,161,1
2020-02-17,中国,云南省,,172,0.0,47,0
2020-02-17,中国,内蒙古自治区,,73,0.0,8,0
2020-02-17,中国,北京市,,387,0.0,122,4
2020-02-17,中国,台湾省,,22,0.0,2,1
2020-02-17,中国,吉林省,,89,0.0,34,1
2020-02-17,中国,四川省,,508,0.0,163,3
2020-02-17,中国,天津市,,125,0.0,46,3
2020-02-17,中国,宁夏回族自治区,,70,0.0,35,0
2020-02-17,中国,安徽省,,982,0.0,293,6
2020-02-17,中国,山东省,,543,0.0,193,2
2020-02-17,中国,山西省,,130,0.0,53,0
2020-02-17,中国,广东省,,1328,0.0,530,4
2020-02-17,中国,广西壮族自治区,,242,0.0,58,2
2020-02-17,中国,新疆维吾尔自治区,,76,0.0,12,1
2020-02-17,中国,江苏省,,629,0.0,263,0
2020-02-17,中国,江西省,,933,0.0,310,1
2020-02-17,中国,河北省,,302,0.0,123,4
2020-02-17,中国,河南省,,1257,0.0,505,19
2020-02-17,中国,浙江省,,1172,0.0,514,0
2020-02-17,中国,海南省,,163,0.0,59,4
2020-02-17,中国,湖北省,,59989,0.0,7862,1789
2020-02-17,中国,湖南省,,1007,0.0,501,4
2020-02-17,中国,澳门特别行政区,,10,0.0,5,0
2020-02-17,中国,甘肃省,,91,0.0,58,2
2020-02-17,中国,福建省,,292,0.0,91,0
2020-02-17,中国,西藏自治区,,1,0.0,1,0
2020-02-17,中国,贵州省,,146,0.0,66,1
2020-02-17,中国,辽宁省,,121,0.0,43,1
2020-02-17,中国,重庆市,,553,0.0,225,5
2020-02-17,中国,陕西省,,240,0.0,79,0
2020-02-17,中国,青海省,,18,0.0,13,0
2020-02-17,中国,香港特别行政区,,60,0.0,2,1
2020-02-17,中国,黑龙江省,,464,0.0,85,11
2020-02-18,中国,上海市,,333,0.0,177,1
2020-02-18,中国,云南省,,172,0.0,57,0
2020-02-18,中国,内蒙古自治区,,75,0.0,9,0
2020-02-18,中国,北京市,,393,0.0,145,4
2020-02-18,中国,台湾省,,22,0.0,2,1
2020-02-18,中国,吉林省,,90,0.0,36,1
2020-02-18,中国,四川省,,514,0.0,177,3
2020-02-18,中国,天津市,,128,0.0,48,3
2020-02-18,中国,宁夏回族自治区,,71,0.0,42,0
2020-02-18,中国,安徽省,,986,0.0,361,6
2020-02-18,中国,山东省,,544,0.0,215,3
2020-02-18,中国,山西省,,131,0.0,61,0
2020-02-18,中国,广东省,,1331,0.0,571,5
2020-02-18,中国,广西壮族自治区,,244,0.0,76,2
2020-02-18,中国,新疆维吾尔自治区,,76,0.0,14,1
2020-02-18,中国,江苏省,,631,0.0,296,0
2020-02-18,中国,江西省,,933,0.0,362,1
2020-02-18,中国,河北省,,306,0.0,136,4
2020-02-18,中国,河南省,,1261,0.0,552,19
2020-02-18,中国,浙江省,,1173,0.0,544,0
2020-02-18,中国,海南省,,163,0.0,79,4
2020-02-18,中国,湖北省,,61682,0.0,9128,1921
2020-02-18,中国,湖南省,,1008,0.0,542,4
2020-02-18,中国,澳门特别行政区,,10,0.0,5,0
2020-02-18,中国,甘肃省,,91,0.0,62,2
2020-02-18,中国,福建省,,293,0.0,96,0
2020-02-18,中国,西藏自治区,,1,0.0,1,0
2020-02-18,中国,贵州省,,146,0.0,69,2
2020-02-18,中国,辽宁省,,121,0.0,55,1
2020-02-18,中国,重庆市,,555,0.0,254,5
2020-02-18,中国,陕西省,,240,0.0,89,0
2020-02-18,中国,青海省,,18,0.0,15,0
2020-02-18,中国,香港特别行政区,,62,0.0,4,1
2020-02-18,中国,黑龙江省,,470,0.0,108,12
2020-02-19,中国,上海市,,333,0.0,186,2
2020-02-19,中国,云南省,,172,0.0,60,1
2020-02-19,中国,内蒙古自治区,,75,0.0,11,0
2020-02-19,中国,北京市,,395,0.0,153,4
2020-02-19,中国,台湾省,,24,0.0,2,1
2020-02-19,中国,吉林省,,91,0.0,40,1
2020-02-19,中国,四川省,,520,0.0,198,3
2020-02-19,中国,天津市,,130,0.0,54,3
2020-02-19,中国,宁夏回族自治区,,71,0.0,42,0
2020-02-19,中国,安徽省,,987,0.0,424,6
